,02cf0ce1-699a-373b-86c0-eb6fd5f4697a,043aeba7-14e5-3cde-8a5c-639389b6d3a6,08a8b7f0-c317-3bdb-b3dc-b7c9b6d033e2,0ef28d5c-ae34-370b-99e7-6709e1c4b929,10b3a1d8-e56c-38be-aaf7-ef2f862a5c4e,10b8dee6-778f-33e4-a946-d842d2d9c3d7,10f92308-e06e-3725-a302-4b09e6e790ad,11953248-1195-1195-1195-511954366464,15c802a9-0f0e-3c87-b516-a3fa02f1ecb0,22160544-2216-2216-2216-722161741824,230970eb-dc2e-3133-b252-ff3c6f5d4284,25952736-2595-2595-2595-225953853440,26d141ec-f952-3908-b4cc-ae359377424e,273c1883-673a-36bf-b124-88311b1a80be,29789600-2979-2979-2979-429790834688,2bc6a872-9979-3493-82eb-fb55407473c9,2c07fcda-6671-3ac0-ac23-4a232e0e031e,3138907e-1f8a-362f-8f3d-773f795a0d01,38b2c7ef-069b-3d9d-bbeb-8847b8c89fb6,3d20ae25-5b29-320d-8bae-f03e9dc177b9,4137e94a-c5da-38bd-ad06-6d57b24bccd0,45753856-4575-4575-4575-345754906624,49d66e75-3ce6-316b-b589-f659c7ef5e6d,52af191b-ba56-326c-b569-e37790db40f3,53037376-5303-5303-5303-553038557184,53213cf0-540b-3b5a-9900-d24d1d41bda0,577ea60d-7cc0-34a4-a8ff-0401e5ab9c62,5c251c22-11b2-3278-835c-0cf3cdee3f44,6162d72f-2990-3a30-9bba-19bbd882985c,649750f3-0163-34eb-a102-7aaf5384eaec,64c12551-adb9-36e3-a0c1-e43a0e9f3845,6c739f57-96d0-33e6-972d-af29cc527e1f,6f153f9c-edc5-389f-ac6f-40705c30d97e,74750688-7475-7475-7475-474752397312,75756160-7575-7575-7575-675757273088,84c35ea7-1a99-3a0c-a3ea-c5915d68acbc,88538208-8853-8853-8853-388539396096,8a15674a-ae5c-38e2-bc4b-f4156d384072,91326240-9132-9132-9132-591327440896,919be600-da69-3f09-b0fd-f42f7eb2e097,95731808-9573-9573-9573-295732883456,99c45b6e-6fc7-39b8-80d7-727c485fb561,9da4ca63-f524-3b38-8c8b-624f17518574,a073e840-6319-3f0b-843e-f6dccdcc7b77,a6cab660-f086-3e2a-8ad9-7144f93f5b68,aebe6aaa-6a95-39e6-9a8d-06103141fcde,af706af1-a226-3f6f-8d65-b1f4b9457c48,b3def699-884b-3c9e-87e1-1ab76c618e0b,ba067318-0d89-34b5-b577-b171b1a4212b,bae67a44-0f30-30c1-8999-06fc1c7ab80a,c6911883-1843-3727-8eaa-41dc8cda8993,cd38ac0b-c5a6-3743-a148-f4f7b804ed17,d4d9e91f-0f8e-334d-bd0e-0d062467308a,d60558d2-d1aa-34ee-a902-e061e346e02a,dcdcd8b3-0ba1-3218-b2ea-7bb965aad3f0,de777454-df62-3d5a-a1ce-2edb5e5d4922,e17eed4f-3ffd-3532-ab89-41a3f24cf226,e8ce69b2-36ab-38e8-87a4-b9e20fee7fd2,e9bb51af-1112-34c2-be3e-7ebe826649b4,ebe7a98b-d383-343b-96d6-9e681e2c6a36,f0826a9f-f46e-3c27-97af-87a77f7899cd,f3fb839e-0aa2-342b-81c3-312b80be44f9,fa0b626f-03df-35a0-8447-021088814b8b,fb471bd6-7c81-3d93-ad12-ac54a28beb84,ff78e1a3-6deb-34a4-9a1f-b85e34980f06
4137e94a-c5da-38bd-ad06-6d57b24bccd0,0.2222222222222222,0.29411764705882354,0.3287671232876712,0.325,0.27848101265822783,0.34328358208955223,0.38028169014084506,0.27710843373493976,0.31645569620253167,0.38666666666666666,0.37681159420289856,0.42424242424242425,0.3076923076923077,0.3783783783783784,0.2631578947368421,0.3333333333333333,0.4057971014492754,0.36619718309859156,0.3118279569892473,0.4,1,0.32894736842105265,0.36619718309859156,0.33766233766233766,0.22988505747126436,0.35714285714285715,0.32558139534883723,0.2823529411764706,0.3466666666666667,0.3380281690140845,0.22666666666666666,0.3116883116883117,0.35526315789473684,0.2926829268292683,0.34146341463414637,0.3258426966292135,0.28735632183908044,0.3684210526315789,0.30864197530864196,0.32432432432432434,0.30864197530864196,0.3684210526315789,0.2826086956521739,0.2872340425531915,0.3150684931506849,0.390625,0.2736842105263158,0.2987012987012987,0.391304347826087,0.2916666666666667,0.3125,0.2948717948717949,0.37333333333333335,0.3466666666666667,0.3582089552238806,0.32857142857142857,0.32051282051282054,0.32558139534883723,0.35714285714285715,0.32432432432432434,0.28205128205128205,0.3968253968253968,0.3380281690140845,0.325,0.2911392405063291
45753856-4575-4575-4575-345754906624,0.26436781609195403,0.2692307692307692,0.3170731707317073,0.3,0.28735632183908044,0.3116883116883117,0.32926829268292684,0.20618556701030927,0.2777777777777778,0.3218390804597701,0.2926829268292683,0.34615384615384615,0.32941176470588235,0.32941176470588235,0.32098765432098764,0.3037974683544304,0.27058823529411763,0.2857142857142857,0.26666666666666666,0.2911392405063291,0.32894736842105265,1,0.35,0.3411764705882353,0.2553191489361702,0.358974358974359,0.3020833333333333,0.2631578947368421,0.2727272727272727,0.34177215189873417,0.3037974683544304,0.28735632183908044,0.3411764705882353,0.32954545454545453,0.34444444444444444,0.30303030303030304,0.30851063829787234,0.3218390804597701,0.2857142857142857,0.3132530120481928,0.2857142857142857,0.29213483146067415,0.29,0.2692307692307692,0.3048780487804878,0.3157894736842105,0.2815533980582524,0.24719101123595505,0.2891566265060241,0.25,0.30337078651685395,0.3333333333333333,0.3103448275862069,0.3333333333333333,0.25925925925925924,0.3333333333333333,0.2808988764044944,0.28865979381443296,0.3020833333333333,0.3132530120481928,0.29069767441860467,0.3026315789473684,0.30864197530864196,0.32954545454545453,0.2696629213483146
49d66e75-3ce6-316b-b589-f659c7ef5e6d,0.34177215189873417,0.28378378378378377,0.4246575342465753,0.43037974683544306,0.35,0.38571428571428573,0.4,0.2840909090909091,0.35365853658536583,0.37037037037037035,0.34210526315789475,0.36486486486486486,0.4155844155844156,0.3974358974358974,0.35526315789473684,0.3561643835616438,0.35064935064935066,0.35064935064935066,0.30303030303030304,0.30666666666666664,0.36619718309859156,0.35,1,0.4473684210526316,0.26666666666666666,0.45714285714285713,0.3595505617977528,0.30337078651685395,0.3333333333333333,0.43661971830985913,0.32,0.3670886075949367,0.41025641025641024,0.3950617283950617,0.40963855421686746,0.34408602150537637,0.33707865168539325,0.37037037037037035,0.3614457831325301,0.3815789473684211,0.32941176470588235,0.37037037037037035,0.37362637362637363,0.3617021276595745,0.410958904109589,0.37142857142857144,0.3473684210526316,0.3375,0.3918918918918919,0.32323232323232326,0.4177215189873418,0.42105263157894735,0.41025641025641024,0.42105263157894735,0.3424657534246575,0.4492753623188406,0.3253012048192771,0.31521739130434784,0.3595505617977528,0.3815789473684211,0.32098765432098764,0.37681159420289856,0.34210526315789475,0.43037974683544306,0.379746835443038
52af191b-ba56-326c-b569-e37790db40f3,0.3023255813953488,0.27848101265822783,0.42857142857142855,0.4166666666666667,0.3411764705882353,0.4507042253521127,0.4050632911392405,0.27956989247311825,0.39285714285714285,0.3764705882352941,0.35,0.3717948717948718,0.4375,0.4024390243902439,0.345679012345679,0.3815789473684211,0.34146341463414637,0.3924050632911392,0.37755102040816324,0.3,0.33766233766233766,0.3411764705882353,0.4473684210526316,1,0.2903225806451613,0.44,0.3655913978494624,0.28421052631578947,0.32558139534883723,0.38461538461538464,0.3291139240506329,0.37349397590361444,0.45,0.3522727272727273,0.41379310344827586,0.37894736842105264,0.34408602150537637,0.4444444444444444,0.367816091954023,0.4050632911392405,0.3076923076923077,0.39285714285714285,0.37894736842105264,0.38144329896907214,0.3625,0.36,0.3958333333333333,0.3614457831325301,0.4342105263157895,0.3838383838383838,0.43902439024390244,0.4074074074074074,0.4146341463414634,0.425,0.3684210526315789,0.43243243243243246,0.39759036144578314,0.35106382978723405,0.3655913978494624,0.3875,0.3780487804878049,0.3835616438356164,0.38461538461538464,0.45121951219512196,0.41975308641975306
53037376-5303-5303-5303-553038557184,0.1958762886597938,0.2804878048780488,0.2391304347826087,0.24242424242424243,0.20408163265306123,0.22988505747126436,0.2777777777777778,0.1941747572815534,0.24742268041237114,0.2604166666666667,0.21739130434782608,0.29069767441860467,0.25263157894736843,0.26595744680851063,0.22826086956521738,0.2111111111111111,0.2391304347826087,0.25274725274725274,0.23008849557522124,0.2558139534883721,0.22988505747126436,0.2553191489361702,0.26666666666666666,0.2903225806451613,1,0.23076923076923078,0.24761904761904763,0.3263157894736842,0.21649484536082475,0.2727272727272727,0.2823529411764706,0.24210526315789474,0.30434782608695654,0.25510204081632654,0.29591836734693877,0.27358490566037735,0.30303030303030304,0.2872340425531915,0.1941747572815534,0.22340425531914893,0.28125,0.23469387755102042,0.23853211009174313,0.26605504587155965,0.20212765957446807,0.2619047619047619,0.2777777777777778,0.20618556701030927,0.2696629213483146,0.25892857142857145,0.24489795918367346,0.2826086956521739,0.2631578947368421,0.2967032967032967,0.2,0.25,0.2631578947368421,0.28431372549019607,0.31,0.3068181818181818,0.23157894736842105,0.23529411764705882,0.25842696629213485,0.26804123711340205,0.2268041237113402
53213cf0-540b-3b5a-9900-d24d1d41bda0,0.3,0.2236842105263158,0.36,0.4050632911392405,0.30864197530864196,0.39705882352941174,0.35526315789473684,0.27586206896551724,0.32926829268292684,0.32926829268292684,0.35135135135135137,0.33783783783783783,0.3375,0.3717948717948718,0.2948717948717949,0.38571428571428573,0.34210526315789475,0.34210526315789475,0.30927835051546393,0.3150684931506849,0.35714285714285715,0.358974358974359,0.45714285714285713,0.44,0.23076923076923078,1,0.3522727272727273,0.2808988764044944,0.2926829268292683,0.4084507042253521,0.3108108108108108,0.30864197530864196,0.35,0.37037037037037035,0.3855421686746988,0.30851063829787234,0.3448275862068966,0.345679012345679,0.32142857142857145,0.37333333333333335,0.29069767441860467,0.345679012345679,0.3225806451612903,0.29896907216494845,0.36486486486486486,0.36231884057971014,0.3125,0.2804878048780488,0.36486486486486486,0.29,0.34146341463414637,0.358974358974359,0.38461538461538464,0.39473684210526316,0.3333333333333333,0.42028985507246375,0.3170731707317073,0.29347826086956524,0.32222222222222224,0.3037974683544304,0.2804878048780488,0.3880597014925373,0.3157894736842105,0.4230769230769231,0.3375
577ea60d-7cc0-34a4-a8ff-0401e5ab9c62,0.3225806451612903,0.25842696629213485,0.3595505617977528,0.3829787234042553,0.2755102040816326,0.37349397590361444,0.34065934065934067,0.2871287128712871,0.3333333333333333,0.31958762886597936,0.27956989247311825,0.3258426966292135,0.3548387096774194,0.3404255319148936,0.2903225806451613,0.3333333333333333,0.375,0.34444444444444444,0.3394495412844037,0.26373626373626374,0.32558139534883723,0.3020833333333333,0.3595505617977528,0.3655913978494624,0.24761904761904763,0.3522727272727273,1,0.26666666666666666,0.32978723404255317,0.38372093023255816,0.2608695652173913,0.32978723404255317,0.3368421052631579,0.31313131313131315,0.34,0.36538461538461536,0.37373737373737376,0.3763440860215054,0.32653061224489793,0.34065934065934067,0.3402061855670103,0.3473684210526316,0.36538461538461536,0.3942307692307692,0.2903225806451613,0.313953488372093,0.4215686274509804,0.3333333333333333,0.34831460674157305,0.30973451327433627,0.3723404255319149,0.358695652173913,0.3229166666666667,0.34408602150537637,0.3068181818181818,0.36046511627906974,0.30927835051546393,0.38,0.3269230769230769,0.35555555555555557,0.2916666666666667,0.3176470588235294,0.3076923076923077,0.3684210526315789,0.3125
5c251c22-11b2-3278-835c-0cf3cdee3f44,0.21649484536082475,0.27380952380952384,0.27472527472527475,0.26262626262626265,0.18811881188118812,0.26744186046511625,0.3146067415730337,0.2376237623762376,0.25510204081632654,0.33695652173913043,0.25274725274725274,0.2840909090909091,0.2736842105263158,0.3010752688172043,0.26373626373626374,0.20652173913043478,0.28888888888888886,0.3488372093023256,0.2818181818181818,0.30952380952380953,0.2823529411764706,0.2631578947368421,0.30337078651685395,0.28421052631578947,0.3263157894736842,0.2808988764044944,0.26666666666666666,1,0.22448979591836735,0.26666666666666666,0.26136363636363635,0.2631578947368421,0.2978723404255319,0.25,0.30303030303030304,0.29245283018867924,0.31,0.3225806451612903,0.2376237623762376,0.25806451612903225,0.28865979381443296,0.26804123711340205,0.26851851851851855,0.28440366972477066,0.25,0.2857142857142857,0.2727272727272727,0.21428571428571427,0.3068181818181818,0.2767857142857143,0.27835051546391754,0.31868131868131866,0.28421052631578947,0.31868131868131866,0.2222222222222222,0.2727272727272727,0.28421052631578947,0.33,0.3434343434343434,0.2857142857142857,0.2268041237113402,0.2441860465116279,0.25274725274725274,0.32978723404255317,0.23469387755102042
6162d72f-2990-3a30-9bba-19bbd882985c,0.27906976744186046,0.25316455696202533,0.2857142857142857,0.2857142857142857,0.24444444444444444,0.3116883116883117,0.345679012345679,0.3,0.3068181818181818,0.3372093023255814,0.325,0.34615384615384615,0.2840909090909091,0.34523809523809523,0.25882352941176473,0.2875,0.3670886075949367,0.3333333333333333,0.27884615384615385,0.25925925925925924,0.3466666666666667,0.2727272727272727,0.3333333333333333,0.32558139534883723,0.21649484536082475,0.2926829268292683,0.32978723404255317,0.22448979591836735,1,0.325,0.2261904761904762,0.25842696629213485,0.3411764705882353,0.2857142857142857,0.32967032967032966,0.27722772277227725,0.30851063829787234,0.3068181818181818,0.3,0.2823529411764706,0.2857142857142857,0.3218390804597701,0.2647058823529412,0.2692307692307692,0.25882352941176473,0.3157894736842105,0.2815533980582524,0.27586206896551724,0.35443037974683544,0.27358490566037735,0.27472527472527475,0.3023255813953488,0.3103448275862069,0.3176470588235294,0.3076923076923077,0.31645569620253167,0.2808988764044944,0.3157894736842105,0.3020833333333333,0.2823529411764706,0.23333333333333334,0.3561643835616438,0.27710843373493976,0.3,0.2988505747126437
649750f3-0163-34eb-a102-7aaf5384eaec,0.2682926829268293,0.2916666666666667,0.34210526315789475,0.3373493975903614,0.30864197530864196,0.35714285714285715,0.33766233766233766,0.27586206896551724,0.32926829268292684,0.32926829268292684,0.2987012987012987,0.375,0.32098765432098764,0.3375,0.32894736842105265,0.3287671232876712,0.3076923076923077,0.34210526315789475,0.29591836734693877,0.28,0.3380281690140845,0.34177215189873417,0.43661971830985913,0.38461538461538464,0.2727272727272727,0.4084507042253521,0.38372093023255816,0.26666666666666666,0.325,1,0.3287671232876712,0.30864197530864196,0.35,0.37037037037037035,0.41975308641975306,0.3516483516483517,0.3146067415730337,0.379746835443038,0.35365853658536583,0.33766233766233766,0.37037037037037035,0.3132530120481928,0.36666666666666664,0.3404255319148936,0.32894736842105265,0.34285714285714286,0.3404255319148936,0.3125,0.3835616438356164,0.30303030303030304,0.35802469135802467,0.358974358974359,0.3333333333333333,0.37662337662337664,0.2972972972972973,0.42028985507246375,0.30120481927710846,0.33707865168539325,0.32222222222222224,0.37333333333333335,0.2804878048780488,0.32857142857142857,0.3333333333333333,0.4050632911392405,0.3375
64c12551-adb9-36e3-a0c1-e43a0e9f3845,0.3116883116883117,0.2328767123287671,0.2692307692307692,0.2558139534883721,0.25609756097560976,0.2777777777777778,0.28205128205128205,0.2,0.2926829268292683,0.27710843373493976,0.24358974358974358,0.2972972972972973,0.2682926829268293,0.2682926829268293,0.2564102564102564,0.23684210526315788,0.25316455696202533,0.2692307692307692,0.24,0.25675675675675674,0.22666666666666666,0.3037974683544304,0.32,0.3291139240506329,0.2823529411764706,0.3108108108108108,0.2608695652173913,0.26136363636363635,0.2261904761904762,0.3287671232876712,1,0.2875,0.2962962962962963,0.2857142857142857,0.3176470588235294,0.2903225806451613,0.3103448275862069,0.2619047619047619,0.2413793103448276,0.26582278481012656,0.27058823529411763,0.24705882352941178,0.25,0.26804123711340205,0.2564102564102564,0.2638888888888889,0.26804123711340205,0.21428571428571427,0.2564102564102564,0.22330097087378642,0.25882352941176473,0.2716049382716049,0.26506024096385544,0.33766233766233766,0.2077922077922078,0.3013698630136986,0.26506024096385544,0.2608695652173913,0.24731182795698925,0.35135135135135137,0.2289156626506024,0.2328767123287671,0.24358974358974358,0.30120481927710846,0.2682926829268293
6c739f57-96d0-33e6-972d-af29cc527e1f,0.34146341463414637,0.2857142857142857,0.42105263157894735,0.39285714285714285,0.28735632183908044,0.4027777777777778,0.3625,0.24468085106382978,0.35294117647058826,0.3372093023255814,0.325,0.36363636363636365,0.44871794871794873,0.3950617283950617,0.32098765432098764,0.37333333333333335,0.3670886075949367,0.3170731707317073,0.4,0.2911392405063291,0.3116883116883117,0.28735632183908044,0.3670886075949367,0.37349397590361444,0.24210526315789474,0.30864197530864196,0.32978723404255317,0.2631578947368421,0.25842696629213485,0.30864197530864196,0.2875,1,0.35714285714285715,0.2717391304347826,0.3010752688172043,0.32989690721649484,0.29473684210526313,0.3855421686746988,0.2717391304347826,0.345679012345679,0.3,0.36904761904761907,0.30303030303030304,0.3333333333333333,0.32098765432098764,0.35135135135135137,0.3069306930693069,0.4050632911392405,0.3375,0.2857142857142857,0.43209876543209874,0.3176470588235294,0.3902439024390244,0.3333333333333333,0.3246753246753247,0.3,0.4430379746835443,0.3157894736842105,0.3157894736842105,0.3974358974358974,0.4230769230769231,0.3026315789473684,0.41333333333333333,0.3764705882352941,0.3950617283950617
6f153f9c-edc5-389f-ac6f-40705c30d97e,0.2727272727272727,0.3466666666666667,0.3924050632911392,0.3522727272727273,0.29545454545454547,0.35526315789473684,0.4230769230769231,0.23958333333333334,0.36046511627906974,0.39285714285714285,0.35,0.38961038961038963,0.41975308641975306,0.45569620253164556,0.3132530120481928,0.3125,0.375,0.35802469135802467,0.36363636363636365,0.35064935064935066,0.35526315789473684,0.3411764705882353,0.41025641025641024,0.45,0.30434782608695654,0.35,0.3368421052631579,0.2978723404255319,0.3411764705882353,0.35,0.2962962962962963,0.35714285714285715,1,0.3522727272727273,0.38202247191011235,0.3645833333333333,0.3020833333333333,0.40963855421686746,0.33707865168539325,0.32142857142857145,0.33707865168539325,0.36046511627906974,0.31,0.3673469387755102,0.2976190476190476,0.34210526315789475,0.34,0.3614457831325301,0.4155844155844156,0.3431372549019608,0.40476190476190477,0.37349397590361444,0.48717948717948717,0.4074074074074074,0.3333333333333333,0.34177215189873417,0.39759036144578314,0.3368421052631579,0.4111111111111111,0.3875,0.34523809523809523,0.36486486486486486,0.38461538461538464,0.4166666666666667,0.35294117647058826
74750688-7475-7475-7475-474752397312,0.2777777777777778,0.25301204819277107,0.3614457831325301,0.35555555555555557,0.3448275862068966,0.30864197530864196,0.35714285714285715,0.24489795918367346,0.2903225806451613,0.3333333333333333,0.27586206896551724,0.3253012048192771,0.3111111111111111,0.3409090909090909,0.28735632183908044,0.30120481927710846,0.2840909090909091,0.2840909090909091,0.2777777777777778,0.27380952380952384,0.2926829268292683,0.32954545454545453,0.3950617283950617,0.3522727272727273,0.25510204081632654,0.37037037037037035,0.31313131313131315,0.25,0.2857142857142857,0.37037037037037035,0.2857142857142857,0.2717391304347826,0.3522727272727273,1,0.3695652173913043,0.30097087378640774,0.30612244897959184,0.3333333333333333,0.3118279569892473,0.3103448275862069,0.32608695652173914,0.2765957446808511,0.30097087378640774,0.3047619047619048,0.3333333333333333,0.2962962962962963,0.3047619047619048,0.30337078651685395,0.3333333333333333,0.28440366972477066,0.31521739130434784,0.36046511627906974,0.32222222222222224,0.3764705882352941,0.27380952380952384,0.379746835443038,0.26595744680851063,0.3,0.3,0.32558139534883723,0.24731182795698925,0.2839506172839506,0.27586206896551724,0.32608695652173914,0.3111111111111111
75756160-7575-7575-7575-675757273088,0.26595744680851063,0.30120481927710846,0.3146067415730337,0.3695652173913043,0.31521739130434784,0.3253012048192771,0.3409090909090909,0.2857142857142857,0.3191489361702128,0.37777777777777777,0.3068181818181818,0.3902439024390244,0.32608695652173914,0.40229885057471265,0.3181818181818182,0.3023255813953488,0.32954545454545453,0.36046511627906974,0.3148148148148148,0.29069767441860467,0.34146341463414637,0.34444444444444444,0.40963855421686746,0.41379310344827586,0.29591836734693877,0.3855421686746988,0.34,0.30303030303030304,0.32967032967032966,0.41975308641975306,0.3176470588235294,0.3010752688172043,0.38202247191011235,0.3695652173913043,1,0.422680412371134,0.36082474226804123,0.37777777777777777,0.3548387096774194,0.3563218390804598,0.3695652173913043,0.3333333333333333,0.36633663366336633,0.3557692307692308,0.3181818181818182,0.3132530120481928,0.38235294117647056,0.31868131868131866,0.36470588235294116,0.3584905660377358,0.34408602150537637,0.39080459770114945,0.36666666666666664,0.4578313253012048,0.3058823529411765,0.43037974683544306,0.29473684210526313,0.3673469387755102,0.38144329896907214,0.3563218390804598,0.30434782608695654,0.3333333333333333,0.3068181818181818,0.4,0.3707865168539326
84c35ea7-1a99-3a0c-a3ea-c5915d68acbc,0.2828282828282828,0.28888888888888886,0.358695652173913,0.3673469387755102,0.27722772277227725,0.2967032967032967,0.3125,0.2523364485981308,0.32,0.3469387755102041,0.28125,0.3707865168539326,0.3541666666666667,0.3829787234042553,0.34782608695652173,0.2903225806451613,0.34408602150537637,0.32978723404255317,0.36363636363636365,0.29347826086956524,0.3258426966292135,0.30303030303030304,0.34408602150537637,0.37894736842105264,0.27358490566037735,0.30851063829787234,0.36538461538461536,0.29245283018867924,0.27722772277227725,0.3516483516483517,0.2903225806451613,0.32989690721649484,0.3645833333333333,0.30097087378640774,0.422680412371134,1,0.3333333333333333,0.41935483870967744,0.30097087378640774,0.2727272727272727,0.35353535353535354,0.3469387755102041,0.3394495412844037,0.33035714285714285,0.27835051546391754,0.3,0.35454545454545455,0.3617021276595745,0.3626373626373626,0.3103448275862069,0.33,0.32989690721649484,0.32323232323232326,0.3870967741935484,0.26595744680851063,0.3595505617977528,0.336734693877551,0.3523809523809524,0.39215686274509803,0.4,0.30612244897959184,0.28888888888888886,0.3225806451612903,0.38144329896907214,0.3402061855670103
88538208-8853-8853-8853-388539396096,0.32967032967032966,0.23595505617977527,0.3076923076923077,0.31958762886597936,0.25510204081632654,0.3493975903614458,0.3333333333333333,0.29292929292929293,0.29896907216494845,0.3125,0.3,0.30337078651685395,0.3191489361702128,0.3191489361702128,0.2826086956521739,0.2808988764044944,0.33707865168539325,0.3076923076923077,0.3090909090909091,0.2696629213483146,0.28735632183908044,0.30851063829787234,0.33707865168539325,0.34408602150537637,0.30303030303030304,0.3448275862068966,0.37373737373737376,0.31,0.30851063829787234,0.3146067415730337,0.3103448275862069,0.29473684210526313,0.3020833333333333,0.30612244897959184,0.36082474226804123,0.3333333333333333,1,0.3125,0.26732673267326734,0.34831460674157305,0.30612244897959184,0.29896907216494845,0.32075471698113206,0.32407407407407407,0.2967032967032967,0.29069767441860467,0.3364485981308411,0.25773195876288657,0.2967032967032967,0.30357142857142855,0.3229166666666667,0.3516483516483517,0.3157894736842105,0.3516483516483517,0.2696629213483146,0.35294117647058826,0.3020833333333333,0.32038834951456313,0.32038834951456313,0.31868131868131866,0.2708333333333333,0.29411764705882354,0.2717391304347826,0.31958762886597936,0.3191489361702128
8a15674a-ae5c-38e2-bc4b-f4156d384072,0.25555555555555554,0.34210526315789475,0.4230769230769231,0.3793103448275862,0.29213483146067415,0.40540540540540543,0.4,0.2765957446808511,0.37209302325581395,0.40476190476190477,0.345679012345679,0.38461538461538464,0.38095238095238093,0.43209876543209874,0.3253012048192771,0.34177215189873417,0.35365853658536583,0.3875,0.36,0.34615384615384615,0.3684210526315789,0.3218390804597701,0.37037037037037035,0.4444444444444444,0.2872340425531915,0.345679012345679,0.3763440860215054,0.3225806451612903,0.3068181818181818,0.379746835443038,0.2619047619047619,0.3855421686746988,0.40963855421686746,0.3333333333333333,0.37777777777777777,0.41935483870967744,0.3125,1,0.31868131868131866,0.3333333333333333,0.3953488372093023,0.37209302325581395,0.3333333333333333,0.35,0.30952380952380953,0.35526315789473684,0.3235294117647059,0.37349397590361444,0.41025641025641024,0.33980582524271846,0.4,0.35294117647058826,0.3764705882352941,0.3372093023255814,0.36363636363636365,0.35443037974683544,0.39285714285714285,0.3617021276595745,0.4065934065934066,0.4,0.35714285714285715,0.36,0.3974358974358974,0.4117647058823529,0.3333333333333333
91326240-9132-9132-9132-591327440896,0.26373626373626374,0.25301204819277107,0.313953488372093,0.2978723404255319,0.25806451612903225,0.358974358974359,0.32558139534883723,0.24489795918367346,0.34831460674157305,0.3333333333333333,0.3058823529411765,0.30952380952380953,0.2967032967032967,0.3111111111111111,0.25842696629213485,0.2857142857142857,0.2840909090909091,0.32941176470588235,0.2897196261682243,0.2441860465116279,0.30864197530864196,0.2857142857142857,0.3614457831325301,0.367816091954023,0.1941747572815534,0.32142857142857145,0.32653061224489793,0.2376237623762376,0.3,0.35365853658536583,0.2413793103448276,0.2717391304347826,0.33707865168539325,0.3118279569892473,0.3548387096774194,0.30097087378640774,0.26732673267326734,0.31868131868131866,1,0.32558139534883723,0.3118279569892473,0.31868131868131866,0.30097087378640774,0.3300970873786408,0.28735632183908044,0.2962962962962963,0.3300970873786408,0.30337078651685395,0.3176470588235294,0.28440366972477066,0.34444444444444444,0.3448275862068966,0.32222222222222224,0.3,0.2891566265060241,0.3625,0.26595744680851063,0.2871287128712871,0.27450980392156865,0.29545454545454547,0.2608695652173913,0.2839506172839506,0.26136363636363635,0.34065934065934067,0.2826086956521739
919be600-da69-3f09-b0fd-f42f7eb2e097,0.2891566265060241,0.2631578947368421,0.4,0.37349397590361444,0.32926829268292684,0.4411764705882353,0.34177215189873417,0.26666666666666666,0.3023255813953488,0.3176470588235294,0.32051282051282054,0.34210526315789475,0.41025641025641024,0.34146341463414637,0.3,0.35135135135135137,0.3125,0.3291139240506329,0.2871287128712871,0.3026315789473684,0.32432432432432434,0.3132530120481928,0.3815789473684211,0.4050632911392405,0.22340425531914893,0.37333333333333335,0.34065934065934067,0.25806451612903225,0.2823529411764706,0.33766233766233766,0.26582278481012656,0.345679012345679,0.32142857142857145,0.3103448275862069,0.3563218390804598,0.2727272727272727,0.34831460674157305,0.3333333333333333,0.32558139534883723,1,0.3103448275862069,0.3176470588235294,0.3125,0.34375,0.3684210526315789,0.3287671232876712,0.34375,0.2857142857142857,0.31645569620253167,0.32,0.3780487804878049,0.379746835443038,0.37037037037037035,0.3625,0.3561643835616438,0.4027777777777778,0.3058823529411765,0.32608695652173914,0.28421052631578947,0.358974358974359,0.35,0.37142857142857144,0.32051282051282054,0.3411764705882353,0.35802469135802467
95731808-9573-9573-9573-295732883456,0.23655913978494625,0.31645569620253167,0.32941176470588235,0.2978723404255319,0.2717391304347826,0.2926829268292683,0.35714285714285715,0.2708333333333333,0.30434782608695654,0.3333333333333333,0.27586206896551724,0.3253012048192771,0.3409090909090909,0.40476190476190477,0.28735632183908044,0.2413793103448276,0.313953488372093,0.32941176470588235,0.3018867924528302,0.3048780487804878,0.30864197530864196,0.2857142857142857,0.32941176470588235,0.3076923076923077,0.28125,0.29069767441860467,0.3402061855670103,0.28865979381443296,0.2857142857142857,0.37037037037037035,0.27058823529411763,0.3,0.33707865168539325,0.32608695652173914,0.3695652173913043,0.35353535353535354,0.30612244897959184,0.3953488372093023,0.3118279569892473,0.3103448275862069,1,0.30434782608695654,0.34,0.3431372549019608,0.3176470588235294,0.3125,0.3173076923076923,0.3333333333333333,0.36585365853658536,0.37254901960784315,0.34444444444444444,0.36046511627906974,0.3522727272727273,0.3448275862068966,0.2891566265060241,0.345679012345679,0.33707865168539325,0.32653061224489793,0.3684210526315789,0.3902439024390244,0.3181818181818182,0.2682926829268293,0.32142857142857145,0.32608695652173914,0.2826086956521739
99c45b6e-6fc7-39b8-80d7-727c485fb561,0.2840909090909091,0.25925925925925924,0.35365853658536583,0.4117647058823529,0.23655913978494625,0.35064935064935066,0.36585365853658536,0.2903225806451613,0.42168674698795183,0.3409090909090909,0.4155844155844156,0.3333333333333333,0.36470588235294116,0.39759036144578314,0.25,0.37662337662337664,0.3875,0.3373493975903614,0.37373737373737376,0.2962962962962963,0.3684210526315789,0.29213483146067415,0.37037037037037035,0.39285714285714285,0.23469387755102042,0.345679012345679,0.3473684210526316,0.26804123711340205,0.3218390804597701,0.3132530120481928,0.24705882352941178,0.36904761904761907,0.36046511627906974,0.2765957446808511,0.3333333333333333,0.3469387755102041,0.29896907216494845,0.37209302325581395,0.31868131868131866,0.3176470588235294,0.30434782608695654,1,0.3333333333333333,0.33663366336633666,0.27906976744186046,0.37333333333333335,0.3235294117647059,0.4074074074074074,0.375,0.35294117647058826,0.367816091954023,0.3218390804597701,0.4268292682926829,0.3372093023255814,0.36363636363636365,0.35443037974683544,0.39285714285714285,0.3763440860215054,0.3333333333333333,0.3333333333333333,0.32558139534883723,0.3972602739726027,0.3625,0.3953488372093023,0.38095238095238093
